chunk_id,conference_id,session_key,session_group,chunk_file_name,chunk_path,gemini_file_ref,chunk_index,n_chunks_in_session,chunk_position,analyzed,model_used,num_teams,num_funded_teams,has_teams,has_funded_teams,human_validation_set,utterance_validation_set,oversampled_for,outcome_has_funded_teams
2021NES__2021-11-05-NES-S1__B1 - 2021-11-05 11-01-24 - trimend_chunk10.mp4,2021NES,2021-11-05-NES-S1,2021-11-05-NES-S1,B1 - 2021-11-05 11-01-24 - trimend_chunk10.mp4,/home/jhs0727/p32824/scialog/2021NES/2021-11-05-NES-S1/split-B1 - 2021-11-05 11-01-24 - trimend/B1 - 2021-11-05 11-01-24 - trimend_chunk10.mp4,files/midcv4yt100c,9,12,middle,True,gemini-3.1-pro-preview,4.0,1.0,True,True,False,False,,True
2021NES__2021-11-05-NES-S1__B1 - 2021-11-05 11-01-24 - trimend_chunk11.mp4,2021NES,2021-11-05-NES-S1,2021-11-05-NES-S1,B1 - 2021-11-05 11-01-24 - trimend_chunk11.mp4,/home/jhs0727/p32824/scialog/2021NES/2021-11-05-NES-S1/split-B1 - 2021-11-05 11-01-24 - trimend/B1 - 2021-11-05 11-01-24 - trimend_chunk11.mp4,files/8m0mu33hnuza,10,12,middle,True,gemini-3.1-pro-preview,4.0,1.0,True,True,False,False,,True
2021NES__2021-11-05-NES-S1__B1 - 2021-11-05 11-01-24 - trimend_chunk12.mp4,2021NES,2021-11-05-NES-S1,2021-11-05-NES-S1,B1 - 2021-11-05 11-01-24 - trimend_chunk12.mp4,/home/jhs0727/p32824/scialog/2021NES/2021-11-05-NES-S1/split-B1 - 2021-11-05 11-01-24 - trimend/B1 - 2021-11-05 11-01-24 - trimend_chunk12.mp4,files/0aqdmuopkwre,11,12,end,True,gemini-3.1-pro-preview,4.0,1.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk1.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk1.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk1.mp4,files/l3d6b1vcqteh,0,8,beginning,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk2.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk2.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk2.mp4,files/8b4us3arxzcd,1,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk3.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk3.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk3.mp4,files/cowp7omawdcm,2,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk4.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk4.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk4.mp4,files/z6r0t9t9313a,3,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk5.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk5.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk5.mp4,files/fh56a8c01vd5,4,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk6.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk6.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk6.mp4,files/mac5n4z8qcmw,5,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk7.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk7.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk7.mp4,files/o6zenixnb4gn,6,8,middle,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S13__Zoom_Meeting_6_11_2021_1_02_20_PM_chunk8.mp4,2021SLU,2021_06_11_SLU_S13,2021_06_11_SLU_S13,Zoom_Meeting_6_11_2021_1_02_20_PM_chunk8.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S13/split-Zoom_Meeting_6_11_2021_1_02_20_PM/Zoom_Meeting_6_11_2021_1_02_20_PM_chunk8.mp4,files/floeit303mzy,7,8,end,True,gemini-3.1-pro-preview,2.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk1.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk1.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk1.mp4,files/btsjq3kle5f2,0,8,beginning,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk2.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk2.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk2.mp4,files/fgfcolp77596,1,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk3.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk3.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk3.mp4,files/lkvqsyd26oeo,2,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk4.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk4.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk4.mp4,files/bdph2shhkjh9,3,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk5.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk5.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk5.mp4,files/q1nj1yn2jkhg,4,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk6.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk6.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk6.mp4,files/fx8lnibx0lwt,5,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk7.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk7.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk7.mp4,files/b1xgdq7chez5,6,8,middle,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S5__botB2_2021_06_11_10_58_55_chunk8.mp4,2021SLU,2021_06_11_SLU_S5,2021_06_11_SLU_S5,botB2_2021_06_11_10_58_55_chunk8.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S5/split-botB2_2021_06_11_10_58_55/botB2_2021_06_11_10_58_55_chunk8.mp4,files/ydca8vcm969d,7,8,end,True,gemini-3.1-pro-preview,0.0,0.0,False,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk1.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk1.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk1.mp4,files/nu0d9fco1fuz,0,9,beginning,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk2.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk2.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk2.mp4,files/t5qp9l3fqdtf,1,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk3.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk3.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk3.mp4,files/gy57b1u45dgv,2,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk4.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk4.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk4.mp4,files/k2b41nz28qud,3,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk5.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk5.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk5.mp4,files/431n4syxxtxt,4,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk6.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk6.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk6.mp4,files/3hdtk60d2fgb,5,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk7.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk7.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk7.mp4,files/jidavj1n7zmg,6,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk8.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk8.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/split-bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58/bot2p2_Zoom_Meeting_Room_2_2021_06_11_13_02_58_chunk8.mp4,files/np39tigzf52b,7,9,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S9__bot2p1_Zoom_Meeting_Room_2_2021_06_11_13_02_29.mp4,2021SLU,2021_06_11_SLU_S9,2021_06_11_SLU_S9,bot2p1_Zoom_Meeting_Room_2_2021_06_11_13_02_29.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S9/bot2p1_Zoom_Meeting_Room_2_2021_06_11_13_02_29.mp4,files/tpfnfnw8h9z9,8,9,end,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk1.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk1.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk1.mp4,files/4yc420t2ugow,0,8,beginning,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk2.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk2.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk2.mp4,files/n7ssqyk8a6nj,1,8,middle,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk3.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk3.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk3.mp4,files/h52fij0b4jv3,2,8,middle,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk4.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk4.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk4.mp4,files/8o930e88abo5,3,8,middle,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk5.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk5.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk5.mp4,files/393erxubh643,4,8,middle,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk6.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk6.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk6.mp4,files/33e4qbrm52v1,5,8,middle,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk7.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk7.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk7.mp4,files/6jhb17phpuc7,6,8,middle,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S8__bot1_2021_06_11_13_01_53_chunk8.mp4,2021SLU,2021_06_11_SLU_S8,2021_06_11_SLU_S8,bot1_2021_06_11_13_01_53_chunk8.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S8/split-bot1_2021_06_11_13_01_53/bot1_2021_06_11_13_01_53_chunk8.mp4,files/kyb5djfmrq0x,7,8,end,True,gemini-3.1-pro-preview,2.0,2.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk1.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk1.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk1.mp4,files/6zadyrl94vjn,0,9,beginning,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk2.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk2.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk2.mp4,files/ls91w61f04h3,1,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk3.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk3.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk3.mp4,files/nlb57p3qplo5,2,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk4.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk4.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk4.mp4,files/pogg23hkrqbe,3,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk5.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk5.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk5.mp4,files/oj12ov13nfd1,4,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk6.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk6.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk6.mp4,files/buwv0lpk8csu,5,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk7.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk7.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk7.mp4,files/d9dk1eh8nxxk,6,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk8.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk8.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/split-bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25/bot2p2_Zoom_Meeting_Room_2_2021_06_10_12_37_25_chunk8.mp4,files/5sxiz3x3elt6,7,9,middle,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_10_SLU_S2__bot2p1_Zoom_Meeting_Room_2_2021_06_10_12_35_37.mp4,2021SLU,2021_06_10_SLU_S2,2021_06_10_SLU_S2,bot2p1_Zoom_Meeting_Room_2_2021_06_10_12_35_37.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_10_SLU_S2/bot2p1_Zoom_Meeting_Room_2_2021_06_10_12_35_37.mp4,files/18q4fij7l0se,8,9,end,True,gemini-3.1-pro-preview,2.0,1.0,True,True,False,False,,True
2021SLU__2021_06_11_SLU_S12__botB2_2021_06_11_13_01_54_chunk1.mp4,2021SLU,2021_06_11_SLU_S12,2021_06_11_SLU_S12,botB2_2021_06_11_13_01_54_chunk1.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S12/split-botB2_2021_06_11_13_01_54/botB2_2021_06_11_13_01_54_chunk1.mp4,files/vb5pueyru2oz,0,8,beginning,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S12__botB2_2021_06_11_13_01_54_chunk2.mp4,2021SLU,2021_06_11_SLU_S12,2021_06_11_SLU_S12,botB2_2021_06_11_13_01_54_chunk2.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S12/split-botB2_2021_06_11_13_01_54/botB2_2021_06_11_13_01_54_chunk2.mp4,files/zadv4q60vpsd,1,8,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S12__botB2_2021_06_11_13_01_54_chunk3.mp4,2021SLU,2021_06_11_SLU_S12,2021_06_11_SLU_S12,botB2_2021_06_11_13_01_54_chunk3.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S12/split-botB2_2021_06_11_13_01_54/botB2_2021_06_11_13_01_54_chunk3.mp4,files/sqwpf249xi5h,2,8,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S12__botB2_2021_06_11_13_01_54_chunk4.mp4,2021SLU,2021_06_11_SLU_S12,2021_06_11_SLU_S12,botB2_2021_06_11_13_01_54_chunk4.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S12/split-botB2_2021_06_11_13_01_54/botB2_2021_06_11_13_01_54_chunk4.mp4,files/q2p9atjsnfo9,3,8,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S12__botB2_2021_06_11_13_01_54_chunk5.mp4,2021SLU,2021_06_11_SLU_S12,2021_06_11_SLU_S12,botB2_2021_06_11_13_01_54_chunk5.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S12/split-botB2_2021_06_11_13_01_54/botB2_2021_06_11_13_01_54_chunk5.mp4,files/8ql6zev5zi4h,4,8,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
2021SLU__2021_06_11_SLU_S12__botB2_2021_06_11_13_01_54_chunk6.mp4,2021SLU,2021_06_11_SLU_S12,2021_06_11_SLU_S12,botB2_2021_06_11_13_01_54_chunk6.mp4,/home/jhs0727/p32824/scialog/2021SLU/2021_06_11_SLU_S12/split-botB2_2021_06_11_13_01_54/botB2_2021_06_11_13_01_54_chunk6.mp4,files/e65ga11pnamy,5,8,middle,True,gemini-3.1-pro-preview,1.0,0.0,True,False,False,False,,False
